
2021-01-17T05:55:13.210144,0,oximeter,on,1
2021-01-17T05:55:14.231942,2,oximeter,collected,1
2021-01-17T05:55:14.353280,2,oximeter,processed,1
2021-01-17T05:55:15.230916,3,oximeter,collected,1
2021-01-17T05:55:15.353816,3,oximeter,processed,1
2021-01-17T05:55:16.231065,4,oximeter,collected,1
2021-01-17T05:55:16.354133,4,oximeter,processed,1
2021-01-17T05:55:17.230837,5,oximeter,collected,1
2021-01-17T05:55:17.354583,5,oximeter,processed,1
2021-01-17T05:55:18.230709,6,oximeter,collected,1
2021-01-17T05:55:18.354999,6,oximeter,processed,1
2021-01-17T05:55:19.230894,7,oximeter,collected,1
2021-01-17T05:55:19.355447,7,oximeter,processed,1
2021-01-17T05:55:20.231265,8,oximeter,collected,1
2021-01-17T05:55:20.355774,8,oximeter,processed,1
2021-01-17T05:55:21.231916,9,oximeter,collected,1
2021-01-17T05:55:21.356261,9,oximeter,processed,1
2021-01-17T05:55:22.231373,10,oximeter,collected,1
2021-01-17T05:55:22.356636,10,oximeter,processed,1
2021-01-17T05:55:23.230881,11,oximeter,collected,1
2021-01-17T05:55:23.357064,11,oximeter,processed,1
2021-01-17T05:55:24.231542,12,oximeter,collected,1
2021-01-17T05:55:24.357515,12,oximeter,processed,1
2021-01-17T05:55:25.230881,13,oximeter,collected,1
2021-01-17T05:55:25.357867,13,oximeter,processed,1
2021-01-17T05:55:26.231703,14,oximeter,collected,1
2021-01-17T05:55:26.358282,14,oximeter,processed,1
2021-01-17T05:55:27.230864,15,oximeter,collected,1
2021-01-17T05:55:27.358681,15,oximeter,processed,1
2021-01-17T05:55:28.230628,16,oximeter,collected,1
2021-01-17T05:55:28.359140,16,oximeter,processed,1
2021-01-17T05:55:29.231107,17,oximeter,collected,1
2021-01-17T05:55:29.359476,17,oximeter,processed,1
2021-01-17T05:55:30.230586,18,oximeter,collected,1
2021-01-17T05:55:30.359877,18,oximeter,processed,1
2021-01-17T05:55:31.230013,19,oximeter,collected,1
2021-01-17T05:55:31.360163,19,oximeter,processed,1
2021-01-17T05:55:32.230951,20,oximeter,collected,1
2021-01-17T05:55:32.360615,20,oximeter,processed,1
2021-01-17T05:55:33.231489,21,oximeter,collected,1
2021-01-17T05:55:33.361046,21,oximeter,processed,1
2021-01-17T05:55:34.231044,22,oximeter,collected,1
2021-01-17T05:55:34.361384,22,oximeter,processed,1
2021-01-17T05:55:35.230719,23,oximeter,collected,1
2021-01-17T05:55:35.361731,23,oximeter,processed,1
2021-01-17T05:55:36.230696,24,oximeter,collected,1
2021-01-17T05:55:36.362137,24,oximeter,processed,1
2021-01-17T05:55:37.231084,25,oximeter,collected,1
2021-01-17T05:55:37.362531,25,oximeter,processed,1
2021-01-17T05:55:38.232262,26,oximeter,collected,1
2021-01-17T05:55:38.362871,26,oximeter,processed,1
2021-01-17T05:55:39.230696,27,oximeter,collected,1
2021-01-17T05:55:39.363340,27,oximeter,processed,1
2021-01-17T05:55:40.231481,28,oximeter,collected,1
2021-01-17T05:55:40.363709,28,oximeter,processed,1
2021-01-17T05:55:41.230739,29,oximeter,collected,1
2021-01-17T05:55:41.364133,29,oximeter,processed,1
2021-01-17T05:55:42.230572,30,oximeter,collected,1
2021-01-17T05:55:42.364441,30,oximeter,processed,1
2021-01-17T05:55:43.231494,31,oximeter,collected,1
2021-01-17T05:55:43.364855,31,oximeter,processed,1
2021-01-17T05:55:44.231089,32,oximeter,collected,1
2021-01-17T05:55:45.230320,33,oximeter,collected,1
2021-01-17T05:55:46.231141,34,oximeter,collected,1
2021-01-17T05:55:47.230985,35,oximeter,collected,1
2021-01-17T05:55:47.366437,35,oximeter,processed,1
2021-01-17T05:55:48.230945,36,oximeter,collected,1
2021-01-17T05:55:48.366761,35,oximeter,processed,1
2021-01-17T05:55:49.231214,37,oximeter,collected,1
2021-01-17T05:55:49.367250,37,oximeter,processed,0
2021-01-17T05:55:50.230784,38,oximeter,collected,0
2021-01-17T05:55:50.367678,38,oximeter,processed,0
2021-01-17T05:55:51.230951,39,oximeter,collected,0
2021-01-17T05:55:51.368134,39,oximeter,processed,0
2021-01-17T05:55:52.230760,40,oximeter,collected,0
2021-01-17T05:55:52.368614,40,oximeter,processed,0
2021-01-17T05:55:53.230732,41,oximeter,collected,0
2021-01-17T05:55:53.369058,41,oximeter,processed,0
