
2021-01-17T06:04:36.498555,2,oximeter,processed
2021-01-17T06:04:36.498712,2,oximeter,detected
2021-01-17T06:04:36.498973,2,oximeter,persisted
2021-01-17T06:04:36.698595,2,ecg,processed
2021-01-17T06:04:36.698807,2,ecg,detected
2021-01-17T06:04:36.699012,2,ecg,persisted
2021-01-17T06:04:36.898673,2,thermometer,processed
2021-01-17T06:04:36.898848,2,thermometer,detected
2021-01-17T06:04:36.899203,2,thermometer,persisted
2021-01-17T06:04:37.298868,3,oximeter,processed
2021-01-17T06:04:37.298998,3,oximeter,detected
2021-01-17T06:04:37.299206,3,oximeter,persisted
2021-01-17T06:04:37.699020,3,ecg,processed
2021-01-17T06:04:37.699210,3,ecg,detected
2021-01-17T06:04:37.699468,3,ecg,persisted
2021-01-17T06:04:37.899089,3,thermometer,processed
2021-01-17T06:04:37.899256,3,thermometer,detected
2021-01-17T06:04:37.899546,3,thermometer,persisted
2021-01-17T06:04:38.299303,4,oximeter,processed
2021-01-17T06:04:38.299436,4,oximeter,detected
2021-01-17T06:04:38.299659,4,oximeter,persisted
2021-01-17T06:04:38.699442,4,ecg,processed
2021-01-17T06:04:38.699608,4,ecg,detected
2021-01-17T06:04:38.699834,4,ecg,persisted
2021-01-17T06:04:38.899559,4,thermometer,processed
2021-01-17T06:04:38.899771,4,thermometer,detected
2021-01-17T06:04:38.900150,4,thermometer,persisted
2021-01-17T06:04:39.299645,5,oximeter,processed
2021-01-17T06:04:39.299789,5,oximeter,detected
2021-01-17T06:04:39.300013,5,oximeter,persisted
2021-01-17T06:04:39.699785,5,ecg,processed
2021-01-17T06:04:39.699949,5,ecg,detected
2021-01-17T06:04:39.700164,5,ecg,persisted
2021-01-17T06:04:39.899861,5,thermometer,processed
2021-01-17T06:04:39.900032,5,thermometer,detected
2021-01-17T06:04:39.900233,5,thermometer,persisted
2021-01-17T06:04:40.300037,6,oximeter,processed
2021-01-17T06:04:40.300156,6,oximeter,detected
2021-01-17T06:04:40.300369,6,oximeter,persisted
2021-01-17T06:04:40.700296,6,ecg,processed
2021-01-17T06:04:40.700490,6,ecg,detected
2021-01-17T06:04:40.700728,6,ecg,persisted
2021-01-17T06:04:40.900282,6,thermometer,processed
2021-01-17T06:04:40.900452,6,thermometer,detected
2021-01-17T06:04:40.901049,6,thermometer,persisted
2021-01-17T06:04:41.300454,7,oximeter,processed
2021-01-17T06:04:41.300590,7,oximeter,detected
2021-01-17T06:04:41.300825,7,oximeter,persisted
2021-01-17T06:04:41.700598,7,ecg,processed
2021-01-17T06:04:41.700764,7,ecg,detected
2021-01-17T06:04:41.700972,7,ecg,persisted
2021-01-17T06:04:41.900714,7,thermometer,processed
2021-01-17T06:04:41.900893,7,thermometer,detected
2021-01-17T06:04:41.901151,7,thermometer,persisted
2021-01-17T06:04:42.300861,8,oximeter,processed
2021-01-17T06:04:42.300987,8,oximeter,detected
2021-01-17T06:04:42.301195,8,oximeter,persisted
2021-01-17T06:04:42.701015,8,ecg,processed
2021-01-17T06:04:42.701170,8,ecg,detected
2021-01-17T06:04:42.701389,8,ecg,persisted
2021-01-17T06:04:42.901170,8,thermometer,processed
2021-01-17T06:04:42.901395,8,thermometer,detected
2021-01-17T06:04:42.901613,8,thermometer,persisted
2021-01-17T06:04:43.301270,9,oximeter,processed
2021-01-17T06:04:43.301376,9,oximeter,detected
2021-01-17T06:04:43.301650,9,oximeter,persisted
2021-01-17T06:04:43.701509,9,ecg,processed
2021-01-17T06:04:43.701689,9,ecg,detected
2021-01-17T06:04:43.701974,9,ecg,persisted
2021-01-17T06:04:43.901582,9,thermometer,processed
2021-01-17T06:04:43.901796,9,thermometer,detected
2021-01-17T06:04:43.901986,9,thermometer,persisted
2021-01-17T06:04:44.301714,10,oximeter,processed
2021-01-17T06:04:44.301879,10,oximeter,detected
2021-01-17T06:04:44.302077,10,oximeter,persisted
2021-01-17T06:04:44.701865,10,ecg,processed
2021-01-17T06:04:44.702041,10,ecg,detected
2021-01-17T06:04:44.702261,10,ecg,persisted
2021-01-17T06:04:44.901951,10,thermometer,processed
2021-01-17T06:04:44.902107,10,thermometer,detected
2021-01-17T06:04:44.902327,10,thermometer,persisted
2021-01-17T06:04:45.302132,11,oximeter,processed
2021-01-17T06:04:45.302265,11,oximeter,detected
2021-01-17T06:04:45.302590,11,oximeter,persisted
2021-01-17T06:04:45.702298,11,ecg,processed
2021-01-17T06:04:45.702494,11,ecg,detected
2021-01-17T06:04:45.702724,11,ecg,persisted
2021-01-17T06:04:45.902431,11,thermometer,processed
2021-01-17T06:04:45.902648,11,thermometer,detected
2021-01-17T06:04:45.902873,11,thermometer,persisted
2021-01-17T06:04:46.302550,12,oximeter,processed
2021-01-17T06:04:46.302704,12,oximeter,detected
2021-01-17T06:04:46.302914,12,oximeter,persisted
2021-01-17T06:04:46.702729,12,ecg,processed
2021-01-17T06:04:46.702928,12,ecg,detected
2021-01-17T06:04:46.703149,12,ecg,persisted
2021-01-17T06:04:46.902814,12,thermometer,processed
2021-01-17T06:04:46.902955,12,thermometer,detected
2021-01-17T06:04:46.903147,12,thermometer,persisted
2021-01-17T06:04:47.302991,13,oximeter,processed
2021-01-17T06:04:47.303116,13,oximeter,detected
2021-01-17T06:04:47.303317,13,oximeter,persisted
2021-01-17T06:04:47.703191,13,ecg,processed
2021-01-17T06:04:47.703404,13,ecg,detected
2021-01-17T06:04:47.703653,13,ecg,persisted
2021-01-17T06:04:47.903330,13,thermometer,processed
2021-01-17T06:04:47.903526,13,thermometer,detected
2021-01-17T06:04:47.903919,13,thermometer,persisted
2021-01-17T06:04:48.303502,14,oximeter,processed
2021-01-17T06:04:48.303734,14,oximeter,detected
2021-01-17T06:04:48.304261,14,oximeter,persisted
2021-01-17T06:04:48.703566,14,ecg,processed
2021-01-17T06:04:48.703780,14,ecg,detected
2021-01-17T06:04:48.704017,14,ecg,persisted
2021-01-17T06:04:48.903692,14,thermometer,processed
2021-01-17T06:04:48.903845,14,thermometer,detected
2021-01-17T06:04:48.904029,14,thermometer,persisted
2021-01-17T06:04:49.303776,15,oximeter,processed
2021-01-17T06:04:49.303896,15,oximeter,detected
2021-01-17T06:04:49.304197,15,oximeter,persisted
2021-01-17T06:04:49.703948,15,ecg,processed
2021-01-17T06:04:49.704121,15,ecg,detected
2021-01-17T06:04:49.704329,15,ecg,persisted
2021-01-17T06:04:49.904023,15,thermometer,processed
2021-01-17T06:04:49.904192,15,thermometer,detected
2021-01-17T06:04:49.904399,15,thermometer,persisted
2021-01-17T06:04:50.304220,16,oximeter,processed
2021-01-17T06:04:50.304366,16,oximeter,detected
2021-01-17T06:04:50.304732,16,oximeter,persisted
2021-01-17T06:04:50.704451,16,ecg,processed
2021-01-17T06:04:50.704643,16,ecg,detected
2021-01-17T06:04:50.704848,16,ecg,persisted
2021-01-17T06:04:50.904477,16,thermometer,processed
2021-01-17T06:04:50.904632,16,thermometer,detected
2021-01-17T06:04:50.904863,16,thermometer,persisted
2021-01-17T06:04:51.304664,17,oximeter,processed
2021-01-17T06:04:51.304804,17,oximeter,detected
2021-01-17T06:04:51.305024,17,oximeter,persisted
2021-01-17T06:04:51.704802,17,ecg,processed
2021-01-17T06:04:51.704987,17,ecg,detected
2021-01-17T06:04:51.705204,17,ecg,persisted
2021-01-17T06:04:51.904882,17,thermometer,processed
2021-01-17T06:04:51.905071,17,thermometer,detected
2021-01-17T06:04:51.905285,17,thermometer,persisted
2021-01-17T06:04:52.305056,18,oximeter,processed
2021-01-17T06:04:52.305206,18,oximeter,detected
2021-01-17T06:04:52.305462,18,oximeter,persisted
2021-01-17T06:04:52.705212,18,ecg,processed
2021-01-17T06:04:52.705369,18,ecg,detected
2021-01-17T06:04:52.705580,18,ecg,persisted
2021-01-17T06:04:52.905313,18,thermometer,processed
2021-01-17T06:04:52.905481,18,thermometer,detected
2021-01-17T06:04:52.905697,18,thermometer,persisted
2021-01-17T06:04:53.305473,19,oximeter,processed
2021-01-17T06:04:53.305637,19,oximeter,detected
2021-01-17T06:04:53.305790,19,oximeter,persisted
2021-01-17T06:04:53.705670,19,ecg,processed
2021-01-17T06:04:53.705831,19,ecg,detected
2021-01-17T06:04:53.706049,19,ecg,persisted
2021-01-17T06:04:53.905834,19,thermometer,processed
2021-01-17T06:04:53.906059,19,thermometer,detected
2021-01-17T06:04:53.906475,19,thermometer,persisted
2021-01-17T06:04:54.305928,20,oximeter,processed
2021-01-17T06:04:54.306052,20,oximeter,detected
2021-01-17T06:04:54.306346,20,oximeter,persisted
2021-01-17T06:04:54.706104,20,ecg,processed
2021-01-17T06:04:54.706297,20,ecg,detected
2021-01-17T06:04:54.706537,20,ecg,persisted
2021-01-17T06:04:54.906275,20,thermometer,processed
2021-01-17T06:04:54.906446,20,thermometer,detected
2021-01-17T06:04:54.906648,20,thermometer,persisted
2021-01-17T06:04:55.306338,21,oximeter,processed
2021-01-17T06:04:55.306483,21,oximeter,detected
2021-01-17T06:04:55.306780,21,oximeter,persisted
2021-01-17T06:04:55.706537,21,ecg,processed
2021-01-17T06:04:55.706734,21,ecg,detected
2021-01-17T06:04:55.706948,21,ecg,persisted
2021-01-17T06:04:55.906614,21,thermometer,processed
2021-01-17T06:04:55.906816,21,thermometer,detected
2021-01-17T06:04:55.907050,21,thermometer,persisted
2021-01-17T06:04:56.306759,22,oximeter,processed
2021-01-17T06:04:56.306888,22,oximeter,detected
2021-01-17T06:04:56.307077,22,oximeter,persisted
2021-01-17T06:04:56.706929,22,ecg,processed
2021-01-17T06:04:56.707124,22,ecg,detected
2021-01-17T06:04:56.707368,22,ecg,persisted
2021-01-17T06:04:56.907030,22,thermometer,processed
2021-01-17T06:04:56.907226,22,thermometer,detected
2021-01-17T06:04:56.907460,22,thermometer,persisted
2021-01-17T06:04:57.307195,23,oximeter,processed
2021-01-17T06:04:57.307410,23,oximeter,detected
2021-01-17T06:04:57.307739,23,oximeter,persisted
2021-01-17T06:04:57.707369,23,ecg,processed
2021-01-17T06:04:57.707568,23,ecg,detected
2021-01-17T06:04:57.707817,23,ecg,persisted
2021-01-17T06:04:57.907505,23,thermometer,processed
2021-01-17T06:04:57.907692,23,thermometer,detected
2021-01-17T06:04:57.907920,23,thermometer,persisted
2021-01-17T06:04:58.307531,24,oximeter,processed
2021-01-17T06:04:58.307640,24,oximeter,detected
2021-01-17T06:04:58.307830,24,oximeter,persisted
2021-01-17T06:04:58.707710,24,ecg,processed
2021-01-17T06:04:58.707872,24,ecg,detected
2021-01-17T06:04:58.708106,24,ecg,persisted
2021-01-17T06:04:58.907821,24,thermometer,processed
2021-01-17T06:04:58.908050,24,thermometer,detected
2021-01-17T06:04:58.908285,24,thermometer,persisted
2021-01-17T06:04:59.307981,25,oximeter,processed
2021-01-17T06:04:59.308138,25,oximeter,detected
2021-01-17T06:04:59.308429,25,oximeter,persisted
2021-01-17T06:04:59.708107,25,ecg,processed
2021-01-17T06:04:59.708304,25,ecg,detected
2021-01-17T06:04:59.708523,25,ecg,persisted
2021-01-17T06:04:59.908254,25,thermometer,processed
2021-01-17T06:04:59.908464,25,thermometer,detected
2021-01-17T06:04:59.908682,25,thermometer,persisted
2021-01-17T06:05:00.308456,26,oximeter,processed
2021-01-17T06:05:00.308615,26,oximeter,detected
2021-01-17T06:05:00.308846,26,oximeter,persisted
2021-01-17T06:05:00.708527,26,ecg,processed
2021-01-17T06:05:00.708685,26,ecg,detected
2021-01-17T06:05:00.708886,26,ecg,persisted
2021-01-17T06:05:00.908676,26,thermometer,processed
2021-01-17T06:05:00.908847,26,thermometer,detected
2021-01-17T06:05:00.909473,26,thermometer,persisted
