
2021-01-17T06:06:49.938675,2,oximeter,processed
2021-01-17T06:06:49.938956,2,oximeter,detected
2021-01-17T06:06:49.939728,2,oximeter,persisted
2021-01-17T06:06:50.138660,2,ecg,processed
2021-01-17T06:06:50.138839,2,ecg,detected
2021-01-17T06:06:50.139378,2,ecg,persisted
2021-01-17T06:06:50.538843,2,thermometer,processed
2021-01-17T06:06:50.539081,2,thermometer,detected
2021-01-17T06:06:50.539743,2,thermometer,persisted
2021-01-17T06:06:50.938981,3,oximeter,processed
2021-01-17T06:06:50.939201,3,oximeter,detected
2021-01-17T06:06:50.939441,3,oximeter,persisted
2021-01-17T06:06:51.139082,3,ecg,processed
2021-01-17T06:06:51.139322,3,ecg,detected
2021-01-17T06:06:51.139562,3,ecg,persisted
2021-01-17T06:06:51.539273,3,thermometer,processed
2021-01-17T06:06:51.539501,3,thermometer,detected
2021-01-17T06:06:51.539888,3,thermometer,persisted
2021-01-17T06:06:51.939497,4,oximeter,processed
2021-01-17T06:06:51.939712,4,oximeter,detected
2021-01-17T06:06:51.940295,4,oximeter,persisted
2021-01-17T06:06:52.139483,4,ecg,processed
2021-01-17T06:06:52.139659,4,ecg,detected
2021-01-17T06:06:52.140016,4,ecg,persisted
2021-01-17T06:06:52.539731,4,thermometer,processed
2021-01-17T06:06:52.540004,4,thermometer,detected
2021-01-17T06:06:52.540396,4,thermometer,persisted
2021-01-17T06:06:52.939816,5,oximeter,processed
2021-01-17T06:06:52.940040,5,oximeter,detected
2021-01-17T06:06:52.940273,5,oximeter,persisted
2021-01-17T06:06:53.139908,5,ecg,processed
2021-01-17T06:06:53.140133,5,ecg,detected
2021-01-17T06:06:53.140758,5,ecg,persisted
2021-01-17T06:06:53.540074,5,thermometer,processed
2021-01-17T06:06:53.540290,5,thermometer,detected
2021-01-17T06:06:53.540704,5,thermometer,persisted
2021-01-17T06:06:53.940251,6,oximeter,processed
2021-01-17T06:06:53.940462,6,oximeter,detected
2021-01-17T06:06:53.941162,6,oximeter,persisted
2021-01-17T06:06:54.140348,6,ecg,processed
2021-01-17T06:06:54.140574,6,ecg,detected
2021-01-17T06:06:54.140906,6,ecg,persisted
2021-01-17T06:06:54.540535,6,thermometer,processed
2021-01-17T06:06:54.540773,6,thermometer,detected
2021-01-17T06:06:54.541047,6,thermometer,persisted
2021-01-17T06:06:54.940677,7,oximeter,processed
2021-01-17T06:06:54.940913,7,oximeter,detected
2021-01-17T06:06:54.941266,7,oximeter,persisted
2021-01-17T06:06:55.140756,7,ecg,processed
2021-01-17T06:06:55.140976,7,ecg,detected
2021-01-17T06:06:55.141424,7,ecg,persisted
2021-01-17T06:06:55.540944,7,thermometer,processed
2021-01-17T06:06:55.541200,7,thermometer,detected
2021-01-17T06:06:55.541556,7,thermometer,persisted
2021-01-17T06:06:55.941126,8,oximeter,processed
2021-01-17T06:06:55.941355,8,oximeter,detected
2021-01-17T06:06:55.941707,8,oximeter,persisted
2021-01-17T06:06:56.141182,8,ecg,processed
2021-01-17T06:06:56.141335,8,ecg,detected
2021-01-17T06:06:56.141511,8,ecg,persisted
2021-01-17T06:06:56.541429,8,thermometer,processed
2021-01-17T06:06:56.541713,8,thermometer,detected
2021-01-17T06:06:56.542327,8,thermometer,persisted
2021-01-17T06:06:56.941515,9,oximeter,processed
2021-01-17T06:06:56.941719,9,oximeter,detected
2021-01-17T06:06:56.941963,9,oximeter,persisted
2021-01-17T06:06:57.141614,9,ecg,processed
2021-01-17T06:06:57.141825,9,ecg,detected
2021-01-17T06:06:57.142105,9,ecg,persisted
2021-01-17T06:06:57.541790,9,thermometer,processed
2021-01-17T06:06:57.541995,9,thermometer,detected
2021-01-17T06:06:57.542211,9,thermometer,persisted
2021-01-17T06:06:57.941970,10,oximeter,processed
2021-01-17T06:06:57.942186,10,oximeter,detected
2021-01-17T06:06:57.942425,10,oximeter,persisted
2021-01-17T06:06:58.142041,10,ecg,processed
2021-01-17T06:06:58.142249,10,ecg,detected
2021-01-17T06:06:58.142509,10,ecg,persisted
2021-01-17T06:06:58.542230,10,thermometer,processed
2021-01-17T06:06:58.542478,10,thermometer,detected
2021-01-17T06:06:58.542741,10,thermometer,persisted
2021-01-17T06:06:58.942362,11,oximeter,processed
2021-01-17T06:06:58.942574,11,oximeter,detected
2021-01-17T06:06:58.942862,11,oximeter,persisted
2021-01-17T06:06:59.142453,11,ecg,processed
2021-01-17T06:06:59.142669,11,ecg,detected
2021-01-17T06:06:59.143156,11,ecg,persisted
2021-01-17T06:06:59.542623,11,thermometer,processed
2021-01-17T06:06:59.542902,11,thermometer,detected
2021-01-17T06:06:59.543271,11,thermometer,persisted
2021-01-17T06:06:59.942795,12,oximeter,processed
2021-01-17T06:06:59.943007,12,oximeter,detected
2021-01-17T06:06:59.943550,12,oximeter,persisted
2021-01-17T06:07:00.143054,12,ecg,processed
2021-01-17T06:07:00.143491,12,ecg,detected
2021-01-17T06:07:00.144009,12,ecg,persisted
2021-01-17T06:07:00.543062,12,thermometer,processed
2021-01-17T06:07:00.543341,12,thermometer,detected
2021-01-17T06:07:00.543763,12,thermometer,persisted
2021-01-17T06:07:00.943214,13,oximeter,processed
2021-01-17T06:07:00.943456,13,oximeter,detected
2021-01-17T06:07:00.943815,13,oximeter,persisted
2021-01-17T06:07:01.143323,13,ecg,processed
2021-01-17T06:07:01.143546,13,ecg,detected
2021-01-17T06:07:01.143811,13,ecg,persisted
2021-01-17T06:07:01.543508,13,thermometer,processed
2021-01-17T06:07:01.543748,13,thermometer,detected
2021-01-17T06:07:01.544023,13,thermometer,persisted
2021-01-17T06:07:01.943634,14,oximeter,processed
2021-01-17T06:07:01.943849,14,oximeter,detected
2021-01-17T06:07:01.944484,14,oximeter,persisted
2021-01-17T06:07:02.143733,14,ecg,processed
2021-01-17T06:07:02.143919,14,ecg,detected
2021-01-17T06:07:02.144260,14,ecg,persisted
2021-01-17T06:07:02.543911,14,thermometer,processed
2021-01-17T06:07:02.544136,14,thermometer,detected
2021-01-17T06:07:02.544674,14,thermometer,persisted
2021-01-17T06:07:02.944045,15,oximeter,processed
2021-01-17T06:07:02.944260,15,oximeter,detected
2021-01-17T06:07:02.944794,15,oximeter,persisted
2021-01-17T06:07:03.144190,15,ecg,processed
2021-01-17T06:07:03.144406,15,ecg,detected
2021-01-17T06:07:03.144837,15,ecg,persisted
2021-01-17T06:07:03.544441,15,thermometer,processed
2021-01-17T06:07:03.544660,15,thermometer,detected
2021-01-17T06:07:03.545633,15,thermometer,persisted
2021-01-17T06:07:03.944529,16,oximeter,processed
2021-01-17T06:07:03.944718,16,oximeter,detected
2021-01-17T06:07:03.946012,16,oximeter,persisted
2021-01-17T06:07:04.144610,16,ecg,processed
2021-01-17T06:07:04.144863,16,ecg,detected
2021-01-17T06:07:04.145357,16,ecg,persisted
2021-01-17T06:07:04.544790,16,thermometer,processed
2021-01-17T06:07:04.545053,16,thermometer,detected
2021-01-17T06:07:04.545725,16,thermometer,persisted
