
2021-01-17T05:53:00.835374,2,oximeter,processed
2021-01-17T05:53:00.835568,2,oximeter,detected
2021-01-17T05:53:00.836072,2,oximeter,persisted
2021-01-17T05:53:01.235413,2,ecg,processed
2021-01-17T05:53:01.235602,2,ecg,detected
2021-01-17T05:53:01.235847,2,ecg,persisted
2021-01-17T05:53:01.435474,2,thermometer,processed
2021-01-17T05:53:01.435612,2,thermometer,detected
2021-01-17T05:53:01.435772,2,thermometer,persisted
2021-01-17T05:53:01.835537,3,oximeter,processed
2021-01-17T05:53:01.835651,3,oximeter,detected
2021-01-17T05:53:01.835870,3,oximeter,persisted
2021-01-17T05:53:02.235687,3,ecg,processed
2021-01-17T05:53:02.235832,3,ecg,detected
2021-01-17T05:53:02.236004,3,ecg,persisted
2021-01-17T05:53:02.435764,3,thermometer,processed
2021-01-17T05:53:02.435882,3,thermometer,detected
2021-01-17T05:53:02.436037,3,thermometer,persisted
2021-01-17T05:53:02.835993,4,oximeter,processed
2021-01-17T05:53:02.836201,4,oximeter,detected
2021-01-17T05:53:02.836397,4,oximeter,persisted
2021-01-17T05:53:03.236301,4,ecg,processed
2021-01-17T05:53:03.236483,4,ecg,detected
2021-01-17T05:53:03.236871,4,ecg,persisted
2021-01-17T05:53:03.436434,4,thermometer,processed
2021-01-17T05:53:03.436588,4,thermometer,detected
2021-01-17T05:53:03.437043,4,thermometer,persisted
2021-01-17T05:53:03.836468,5,oximeter,processed
2021-01-17T05:53:03.836609,5,oximeter,detected
2021-01-17T05:53:03.836775,5,oximeter,persisted
2021-01-17T05:53:04.236645,5,ecg,processed
2021-01-17T05:53:04.236816,5,ecg,detected
2021-01-17T05:53:04.237074,5,ecg,persisted
2021-01-17T05:53:04.436758,5,thermometer,processed
2021-01-17T05:53:04.436905,5,thermometer,detected
2021-01-17T05:53:04.437078,5,thermometer,persisted
2021-01-17T05:53:04.836911,6,oximeter,processed
2021-01-17T05:53:04.837097,6,oximeter,detected
2021-01-17T05:53:04.837286,6,oximeter,persisted
2021-01-17T05:53:05.237172,6,ecg,processed
2021-01-17T05:53:05.237329,6,ecg,detected
2021-01-17T05:53:05.237526,6,ecg,persisted
2021-01-17T05:53:05.437196,6,thermometer,processed
2021-01-17T05:53:05.437334,6,thermometer,detected
2021-01-17T05:53:05.437478,6,thermometer,persisted
2021-01-17T05:53:05.837318,7,oximeter,processed
2021-01-17T05:53:05.837485,7,oximeter,detected
2021-01-17T05:53:05.837666,7,oximeter,persisted
2021-01-17T05:53:06.237492,7,ecg,processed
2021-01-17T05:53:06.237683,7,ecg,detected
2021-01-17T05:53:06.237872,7,ecg,persisted
2021-01-17T05:53:06.437613,7,thermometer,processed
2021-01-17T05:53:06.437806,7,thermometer,detected
2021-01-17T05:53:06.437998,7,thermometer,persisted
2021-01-17T05:53:06.837732,8,oximeter,processed
2021-01-17T05:53:06.837888,8,oximeter,detected
2021-01-17T05:53:06.838108,8,oximeter,persisted
2021-01-17T05:53:07.237920,8,ecg,processed
2021-01-17T05:53:07.238080,8,ecg,detected
2021-01-17T05:53:07.238280,8,ecg,persisted
2021-01-17T05:53:07.437996,8,thermometer,processed
2021-01-17T05:53:07.438199,8,thermometer,detected
2021-01-17T05:53:07.438401,8,thermometer,persisted
2021-01-17T05:53:07.838201,9,oximeter,processed
2021-01-17T05:53:07.838401,9,oximeter,detected
2021-01-17T05:53:07.838644,9,oximeter,persisted
2021-01-17T05:53:08.238413,9,ecg,processed
2021-01-17T05:53:08.238618,9,ecg,detected
2021-01-17T05:53:08.239070,9,ecg,persisted
2021-01-17T05:53:08.438477,9,thermometer,processed
2021-01-17T05:53:08.438619,9,thermometer,detected
2021-01-17T05:53:08.438805,9,thermometer,persisted
2021-01-17T05:53:08.838642,10,oximeter,processed
2021-01-17T05:53:08.838802,10,oximeter,detected
2021-01-17T05:53:08.839008,10,oximeter,persisted
2021-01-17T05:53:09.238807,10,ecg,processed
2021-01-17T05:53:09.238998,10,ecg,detected
2021-01-17T05:53:09.239274,10,ecg,persisted
2021-01-17T05:53:09.438863,10,thermometer,processed
2021-01-17T05:53:09.439008,10,thermometer,detected
2021-01-17T05:53:09.439175,10,thermometer,persisted
2021-01-17T05:53:09.839060,11,oximeter,processed
2021-01-17T05:53:09.839253,11,oximeter,detected
2021-01-17T05:53:09.839542,11,oximeter,persisted
2021-01-17T05:53:10.239237,11,ecg,processed
2021-01-17T05:53:10.239439,11,ecg,detected
2021-01-17T05:53:10.239669,11,ecg,persisted
2021-01-17T05:53:10.439410,11,thermometer,processed
2021-01-17T05:53:10.439593,11,thermometer,detected
2021-01-17T05:53:10.439826,11,thermometer,persisted
2021-01-17T05:53:10.839530,12,oximeter,processed
2021-01-17T05:53:10.839692,12,oximeter,detected
2021-01-17T05:53:10.840241,12,oximeter,persisted
2021-01-17T05:53:11.239646,12,ecg,processed
2021-01-17T05:53:11.239753,12,ecg,detected
2021-01-17T05:53:11.239853,12,ecg,persisted
2021-01-17T05:53:11.439726,12,thermometer,processed
2021-01-17T05:53:11.439875,12,thermometer,detected
2021-01-17T05:53:11.440097,12,thermometer,persisted
2021-01-17T05:53:11.839878,13,oximeter,processed
2021-01-17T05:53:11.840020,13,oximeter,detected
2021-01-17T05:53:11.840186,13,oximeter,persisted
2021-01-17T05:53:12.240071,13,ecg,processed
2021-01-17T05:53:12.240284,13,ecg,detected
2021-01-17T05:53:12.240579,13,ecg,persisted
2021-01-17T05:53:12.440116,13,thermometer,processed
2021-01-17T05:53:12.440241,13,thermometer,detected
2021-01-17T05:53:12.440413,13,thermometer,persisted
2021-01-17T05:53:12.840258,14,oximeter,processed
2021-01-17T05:53:12.840354,14,oximeter,detected
2021-01-17T05:53:12.840452,14,oximeter,persisted
2021-01-17T05:53:13.240519,14,ecg,processed
2021-01-17T05:53:13.240686,14,ecg,detected
2021-01-17T05:53:13.241242,14,ecg,persisted
2021-01-17T05:53:13.440598,14,thermometer,processed
2021-01-17T05:53:13.440755,14,thermometer,detected
2021-01-17T05:53:13.440906,14,thermometer,persisted
2021-01-17T05:53:13.840735,15,oximeter,processed
2021-01-17T05:53:13.840885,15,oximeter,detected
2021-01-17T05:53:13.841047,15,oximeter,persisted
2021-01-17T05:53:14.240824,15,ecg,processed
2021-01-17T05:53:14.240924,15,ecg,detected
2021-01-17T05:53:14.241112,15,ecg,persisted
2021-01-17T05:53:14.440965,15,thermometer,processed
2021-01-17T05:53:14.441125,15,thermometer,detected
2021-01-17T05:53:14.441260,15,thermometer,persisted
2021-01-17T05:53:14.841125,16,oximeter,processed
2021-01-17T05:53:14.841252,16,oximeter,detected
2021-01-17T05:53:14.841421,16,oximeter,persisted
2021-01-17T05:53:15.241276,16,ecg,processed
2021-01-17T05:53:15.241430,16,ecg,detected
2021-01-17T05:53:15.241641,16,ecg,persisted
2021-01-17T05:53:15.441335,16,thermometer,processed
2021-01-17T05:53:15.441466,16,thermometer,detected
2021-01-17T05:53:15.441690,16,thermometer,persisted
2021-01-17T05:53:15.841496,17,oximeter,processed
2021-01-17T05:53:15.841660,17,oximeter,detected
2021-01-17T05:53:15.842247,17,oximeter,persisted
2021-01-17T05:53:16.241673,17,ecg,processed
2021-01-17T05:53:16.241827,17,ecg,detected
2021-01-17T05:53:16.242050,17,ecg,persisted
2021-01-17T05:53:16.441764,17,thermometer,processed
2021-01-17T05:53:16.441946,17,thermometer,detected
2021-01-17T05:53:16.442149,17,thermometer,persisted
2021-01-17T05:53:16.841934,18,oximeter,processed
2021-01-17T05:53:16.842131,18,oximeter,detected
2021-01-17T05:53:16.842355,18,oximeter,persisted
2021-01-17T05:53:17.242199,18,ecg,processed
2021-01-17T05:53:17.242405,18,ecg,detected
2021-01-17T05:53:17.243312,18,ecg,persisted
2021-01-17T05:53:17.442171,18,thermometer,processed
2021-01-17T05:53:17.442322,18,thermometer,detected
2021-01-17T05:53:17.442530,18,thermometer,persisted
2021-01-17T05:53:17.842386,19,oximeter,processed
2021-01-17T05:53:17.842568,19,oximeter,detected
2021-01-17T05:53:17.843094,19,oximeter,persisted
2021-01-17T05:53:18.242521,19,ecg,processed
2021-01-17T05:53:18.242719,19,ecg,detected
2021-01-17T05:53:18.242956,19,ecg,persisted
2021-01-17T05:53:18.442640,19,thermometer,processed
2021-01-17T05:53:18.442849,19,thermometer,detected
2021-01-17T05:53:18.443052,19,thermometer,persisted
2021-01-17T05:53:18.842790,20,oximeter,processed
2021-01-17T05:53:18.842916,20,oximeter,detected
2021-01-17T05:53:18.843059,20,oximeter,persisted
2021-01-17T05:53:19.242953,20,ecg,processed
2021-01-17T05:53:19.243128,20,ecg,detected
2021-01-17T05:53:19.243280,20,ecg,persisted
2021-01-17T05:53:19.443003,20,thermometer,processed
2021-01-17T05:53:19.443171,20,thermometer,detected
2021-01-17T05:53:19.443412,20,thermometer,persisted
2021-01-17T05:53:19.843193,21,oximeter,processed
2021-01-17T05:53:19.843399,21,oximeter,detected
2021-01-17T05:53:19.843634,21,oximeter,persisted
2021-01-17T05:53:20.243451,21,ecg,processed
2021-01-17T05:53:20.243628,21,ecg,detected
2021-01-17T05:53:20.243934,21,ecg,persisted
2021-01-17T05:53:20.443404,21,thermometer,processed
2021-01-17T05:53:20.443526,21,thermometer,detected
2021-01-17T05:53:20.443670,21,thermometer,persisted
2021-01-17T05:53:20.843545,22,oximeter,processed
2021-01-17T05:53:20.843704,22,oximeter,detected
2021-01-17T05:53:20.843904,22,oximeter,persisted
2021-01-17T05:53:21.243710,22,ecg,processed
2021-01-17T05:53:21.243905,22,ecg,detected
2021-01-17T05:53:21.244132,22,ecg,persisted
2021-01-17T05:53:21.443724,22,thermometer,processed
2021-01-17T05:53:21.443870,22,thermometer,detected
2021-01-17T05:53:21.444043,22,thermometer,persisted
2021-01-17T05:53:21.843926,23,oximeter,processed
2021-01-17T05:53:21.844127,23,oximeter,detected
2021-01-17T05:53:21.844433,23,oximeter,persisted
2021-01-17T05:53:22.244039,23,ecg,processed
2021-01-17T05:53:22.244145,23,ecg,detected
2021-01-17T05:53:22.244392,23,ecg,persisted
2021-01-17T05:53:22.444184,23,thermometer,processed
2021-01-17T05:53:22.444380,23,thermometer,detected
2021-01-17T05:53:22.444655,23,thermometer,persisted
2021-01-17T05:53:22.844372,24,oximeter,processed
2021-01-17T05:53:22.844554,24,oximeter,detected
2021-01-17T05:53:22.844834,24,oximeter,persisted
2021-01-17T05:53:23.244460,24,ecg,processed
2021-01-17T05:53:23.244619,24,ecg,detected
2021-01-17T05:53:23.244811,24,ecg,persisted
2021-01-17T05:53:23.444568,24,thermometer,processed
2021-01-17T05:53:23.444729,24,thermometer,detected
2021-01-17T05:53:23.445041,24,thermometer,persisted
2021-01-17T05:53:23.844667,25,oximeter,processed
2021-01-17T05:53:23.844829,25,oximeter,detected
2021-01-17T05:53:23.845085,25,oximeter,persisted
2021-01-17T05:53:24.244907,25,ecg,processed
2021-01-17T05:53:24.245147,25,ecg,detected
2021-01-17T05:53:24.245495,25,ecg,persisted
2021-01-17T05:53:24.444905,25,thermometer,processed
2021-01-17T05:53:24.445054,25,thermometer,detected
2021-01-17T05:53:24.445451,25,thermometer,persisted
2021-01-17T05:53:24.845069,26,oximeter,processed
2021-01-17T05:53:24.845265,26,oximeter,detected
2021-01-17T05:53:24.845587,26,oximeter,persisted
2021-01-17T05:53:25.245277,26,ecg,processed
2021-01-17T05:53:25.245445,26,ecg,detected
2021-01-17T05:53:25.245638,26,ecg,persisted
2021-01-17T05:53:25.445357,26,thermometer,processed
2021-01-17T05:53:25.445505,26,thermometer,detected
2021-01-17T05:53:25.445700,26,thermometer,persisted
2021-01-17T05:53:25.845524,27,oximeter,processed
2021-01-17T05:53:25.845708,27,oximeter,detected
2021-01-17T05:53:25.845950,27,oximeter,persisted
2021-01-17T05:53:26.245644,27,ecg,processed
2021-01-17T05:53:26.245814,27,ecg,detected
2021-01-17T05:53:26.246037,27,ecg,persisted
2021-01-17T05:53:26.445753,27,thermometer,processed
2021-01-17T05:53:26.445898,27,thermometer,detected
2021-01-17T05:53:26.446088,27,thermometer,persisted
2021-01-17T05:53:26.845896,28,oximeter,processed
2021-01-17T05:53:26.846056,28,oximeter,detected
2021-01-17T05:53:26.846268,28,oximeter,persisted
2021-01-17T05:53:27.246077,28,ecg,processed
2021-01-17T05:53:27.246277,28,ecg,detected
2021-01-17T05:53:27.246510,28,ecg,persisted
2021-01-17T05:53:27.446141,28,thermometer,processed
2021-01-17T05:53:27.446352,28,thermometer,detected
2021-01-17T05:53:27.446575,28,thermometer,persisted
2021-01-17T05:53:27.846358,29,oximeter,processed
2021-01-17T05:53:27.846568,29,oximeter,detected
2021-01-17T05:53:27.846768,29,oximeter,persisted
2021-01-17T05:53:28.246478,29,ecg,processed
2021-01-17T05:53:28.246675,29,ecg,detected
2021-01-17T05:53:28.247002,29,ecg,persisted
2021-01-17T05:53:28.446522,29,thermometer,processed
2021-01-17T05:53:28.446697,29,thermometer,detected
2021-01-17T05:53:28.446903,29,thermometer,persisted
2021-01-17T05:53:28.846697,30,oximeter,processed
2021-01-17T05:53:28.846901,30,oximeter,detected
2021-01-17T05:53:28.847108,30,oximeter,persisted
2021-01-17T05:53:29.246876,30,ecg,processed
2021-01-17T05:53:29.247034,30,ecg,detected
2021-01-17T05:53:29.247227,30,ecg,persisted
2021-01-17T05:53:29.446946,30,thermometer,processed
2021-01-17T05:53:29.447121,30,thermometer,detected
2021-01-17T05:53:29.447422,30,thermometer,persisted
2021-01-17T05:53:29.847149,31,oximeter,processed
2021-01-17T05:53:29.847342,31,oximeter,detected
2021-01-17T05:53:29.847566,31,oximeter,persisted
2021-01-17T05:53:30.247382,31,ecg,processed
2021-01-17T05:53:30.247533,31,ecg,detected
2021-01-17T05:53:30.247722,31,ecg,persisted
2021-01-17T05:53:30.447416,31,thermometer,processed
2021-01-17T05:53:30.447558,31,thermometer,detected
2021-01-17T05:53:30.448715,31,thermometer,persisted
2021-01-17T05:53:30.847603,32,oximeter,processed
2021-01-17T05:53:30.847802,32,oximeter,detected
2021-01-17T05:53:30.848180,32,oximeter,persisted
2021-01-17T05:53:31.247767,32,ecg,processed
2021-01-17T05:53:31.247919,32,ecg,detected
2021-01-17T05:53:31.248103,32,ecg,persisted
2021-01-17T05:53:31.447796,32,thermometer,processed
2021-01-17T05:53:31.447936,32,thermometer,detected
2021-01-17T05:53:31.448174,32,thermometer,persisted
2021-01-17T05:53:31.847929,33,oximeter,processed
2021-01-17T05:53:31.848007,33,oximeter,detected
2021-01-17T05:53:31.848078,33,oximeter,persisted
2021-01-17T05:53:32.248188,33,ecg,processed
2021-01-17T05:53:32.248352,33,ecg,detected
2021-01-17T05:53:32.248744,33,ecg,persisted
2021-01-17T05:53:32.448327,33,thermometer,processed
2021-01-17T05:53:32.448534,33,thermometer,detected
2021-01-17T05:53:32.448736,33,thermometer,persisted
2021-01-17T05:53:32.848422,34,oximeter,processed
2021-01-17T05:53:32.848622,34,oximeter,detected
2021-01-17T05:53:32.848948,34,oximeter,persisted
2021-01-17T05:53:33.248587,34,ecg,processed
2021-01-17T05:53:33.248751,34,ecg,detected
2021-01-17T05:53:33.248986,34,ecg,persisted
2021-01-17T05:53:33.448709,34,thermometer,processed
2021-01-17T05:53:33.448892,34,thermometer,detected
2021-01-17T05:53:33.452584,34,thermometer,persisted
2021-01-17T05:53:33.848851,35,oximeter,processed
2021-01-17T05:53:33.849004,35,oximeter,detected
2021-01-17T05:53:33.849192,35,oximeter,persisted
2021-01-17T05:53:34.249021,35,ecg,processed
2021-01-17T05:53:34.249212,35,ecg,detected
2021-01-17T05:53:34.249439,35,ecg,persisted
2021-01-17T05:53:34.449158,35,thermometer,processed
2021-01-17T05:53:34.449334,35,thermometer,detected
2021-01-17T05:53:34.449534,35,thermometer,persisted
2021-01-17T05:53:34.849310,36,oximeter,processed
2021-01-17T05:53:34.849463,36,oximeter,detected
2021-01-17T05:53:34.849656,36,oximeter,persisted
